time,utility,risk
96.50000199351439,0.140069149075957,7.139330870481107
98.94100799726654,0.13769901377566865,7.262216137794151
99.98334295184195,0.13699822314151489,7.2993647440743175
96.5000000861598,0.13460633843208125,7.429070663745699
96.50000174722398,0.14553195752345574,6.871343016456215
104.2606138443904,0.14943985013714234,6.691655532860149
98.46436641011744,0.13951442585749732,7.167717559339842
99.20390744538653,0.14289234128474912,6.998275701895367
100.03158985567433,0.14168319884936792,7.057999876634358
96.50000630872769,0.13733774889748354,7.281319287870773
97.82620561399985,0.1310291481666918,7.63188965197138
96.5000002533549,0.1318749341050816,7.582942177648197
97.2621242602725,0.1381105671182479,7.240575582777943
98.36088827454947,0.13186831414507372,7.583322851157854
96.82609511365733,0.14034928136114183,7.125081014321942
98.64055600086189,0.14221041219108943,7.031833918435528
98.0154979982354,0.1364162547820002,7.330504723194817
97.93521820563377,0.14142608698049225,7.070831282618574
96.50000107405718,0.13460633949413342,7.429070605129882
99.88242399155358,0.1437790045637915,6.955118398780696
97.09910031489149,0.14059655758751166,7.11254967517657
98.37936964422248,0.13690454756935486,7.304359261648392
97.90515230690211,0.13883332917223346,7.202881368345081
96.50000630215696,0.1373377488912128,7.281319288203233
99.49461935719117,0.14089701212741684,7.097382583923596
98.07816933957471,0.13649887398415855,7.326067760207718
96.69741903110554,0.1321140863009705,7.569215577223836
98.53116081949095,0.13959904334186385,7.163372871768912
96.66714474784725,0.140210662441836,7.132125207773218
96.50000563993993,0.1400691521157103,7.139330715544746
96.50000216953742,0.14553195777354425,6.871343004648197
99.11931283302725,0.14037418945337557,7.123816735071114
98.30083217569631,0.13679739637067617,7.31008064868667
97.17769609763754,0.138020474012094,7.245301881171451
97.14395469370629,0.13798478066420317,7.247176066711146
98.49481531415013,0.13955291320892876,7.1657407717664094
96.50000636774472,0.13460634518518513,7.429070291034547
96.50000249519069,0.13460634102194216,7.429070520808453
97.46278184545831,0.1357143272509836,7.368418797454213
97.6476674466424,0.13853615444253106,7.218332312052374
96.50000098577945,0.14006914823588382,7.139330913299675
96.50693085878883,0.1346137932325709,7.42865924795916
101.81763342144582,0.1425424565800606,7.015453668979941
98.62785365410723,0.1372499379324833,7.285977793971209
99.05706390282965,0.14028959620952836,7.128112326351402
98.16422709041906,0.14420173454141447,6.934729344138381
97.46166468846826,0.14094290219009342,7.095071723805385
96.5000039545062,0.1400691507106895,7.139330787158718
96.50000457500884,0.14006915122795638,7.1393307607936025
96.50000591786909,0.14280055617032883,7.002773846393327
99.15421382116469,0.13801355721766362,7.245664992337545
97.02202717560368,0.13252071284804623,7.545990196616597
96.50000117266787,0.1400691483916787,7.139330905358803
96.99363687976891,0.13782793252776504,7.255423350405063
97.9621617980896,0.13890052763933314,7.199396697733099
96.5000025668613,0.1346063410989926,7.429070516555954
96.50000251862832,0.1346063410471391,7.429070519417807
97.73631851150998,0.13089252547742988,7.639855647620096
97.53823007058922,0.1358073144201359,7.3633736464766715
98.94923270192395,0.13771101557387141,7.261583220723375
97.15508475516673,0.13799653490474478,7.246558768234815
96.50000355444834,0.14280055448543083,7.002773929018774
99.80120118054136,0.14134038386166006,7.075118750057814
96.50000830399779,0.14006915433653816,7.139330602349057
96.50000341519979,0.14006915026110994,7.139330810073808
98.64208574895726,0.14468328900122734,6.911648241501595
96.50000528201411,0.13733774791764464,7.2813193398194915
97.60808783884985,0.1462829442989248,6.83606694404872
96.5000028533256,0.13187493721408128,7.5829419988775735
99.26697097760508,0.14057726577656812,7.113525750240358
96.50000175347157,0.13460634022454698,7.429070564817561
96.50000400854806,0.14006915075574017,7.139330784862484
96.50000052010239,0.13460633889859697,7.429070637998187
99.46159622681114,0.13136792916773252,7.612207989692714
96.73206054738907,0.13215668656040458,7.566775666268934
96.50000242217769,0.14006914943330154,7.139330852267239
98.28673777147698,0.14432182826753914,6.928958786097362
96.63070774090883,0.13203258299810797,7.573888030459345
100.28476117544882,0.14433844059098677,6.928161312437271
100.22730140003443,0.13742869105522018,7.27650094257385
96.50000182406365,0.1400691489346986,7.139330877681053
96.50000711354642,0.14553196070132374,6.871342866412053
96.82066754963024,0.14034448308183545,7.12532461583756
96.50000378315032,0.13460634240658076,7.429070444388741
96.50000705258385,0.14280055697927463,7.002773806723563
96.50000509077273,0.13733774773513438,7.2813193494957495
97.93880779201676,0.13631599378664716,7.335896340712113
96.50000269203247,0.12641212859651002,7.910633347468274
97.53568559602907,0.13319818200447836,7.5076099759858455
103.78623134006476,0.14843184343195176,6.737098838622507
96.57086115938647,0.14285145912739286,7.000278513838731
96.50000799292965,0.14553196122208376,6.871342841824185
96.97933785866793,0.1351397412743508,7.3997477764137
99.82818680318513,0.14138011080232293,7.073130685250316
100.41296246520247,0.13776256564094708,7.258865972388443
97.41684007840777,0.13565814401544105,7.371470450651136
96.5000084117904,0.1400691544263969,7.139330597768954
96.50000194194944,0.1373377447300719,7.2813195088169875
98.59015090134614,0.1421517982644081,7.034733378046751
97.00648672481647,0.1298306980718139,7.702338621385714
