time,utility,risk
106.03873263400881,0.18260426879266872,5.476323235002863
97.84655411247668,0.1633459163563479,6.121977349090541
94.22763911142403,0.13643269393398574,7.329621450441047
97.84655411247668,0.1633459163563479,6.121977349090541
105.68655840034344,0.16787253795972168,5.956900468377585
103.07720234698076,0.1653680147153686,6.047118614329378
106.03873263400881,0.18260426879266872,5.476323235002863
97.84655349779742,0.16334591635634793,6.12197734909054
97.84655348954014,0.16334591635634793,6.12197734909054
102.58567886313708,0.1650069686624478,6.060350105853314
97.84655411247668,0.1633459163563479,6.121977349090541
106.03873230419867,0.18260426879266875,5.476323235002862
102.62214298182549,0.16503254279532137,6.0594109686610835
97.84655349779742,0.16334591635634793,6.12197734909054
97.84655411247668,0.1633459163563479,6.121977349090541
108.63866281363356,0.1718895359002455,5.817689801549879
98.89195952885723,0.14076543825775065,7.104016528325193
100.37085402647847,0.16381865075090163,6.104311050153709
101.70748494432279,0.14502303793044535,6.895456158349207
106.03873263400881,0.18260426879266872,5.476323235002863
104.46291074412743,0.1665751675575191,6.00329577729343
99.5035684573592,0.16354986591822657,6.114343135566927
104.52086913053849,0.16663173077703736,6.001257955713467
97.84655349779742,0.16334591635634793,6.12197734909054
111.42770939896768,0.17682696944140042,5.655245934254362
97.84655349779742,0.16334591635634793,6.12197734909054
95.72362948690206,0.1374511978502186,7.275309459941601
97.84655411247668,0.1633459163563479,6.121977349090541
97.84655349779742,0.16334591635634793,6.12197734909054
105.18812824616393,0.16731795375518282,5.976644929946881
102.28047117254899,0.1460400844467925,6.847435098302308
97.84655349779742,0.16334591635634793,6.12197734909054
107.9455917770064,0.1708342886026504,5.853625804161224
102.03905477552561,0.1646468756252616,6.073604471402256
108.2760387758235,0.17132885903159178,5.836728299320591
97.84655349779742,0.16334591635634793,6.12197734909054
108.5998833827368,0.1718286803389953,5.819750218805918
106.03873230419867,0.18260426879266875,5.476323235002862
106.03873263400881,0.18260426879266872,5.476323235002863
105.99074193947682,0.15385277962306074,6.499720072981455
106.03873269590837,0.18260426879266872,5.476323235002863
105.45534845474454,0.15259447023825007,6.553317419947602
107.4494084568308,0.17012099929542512,5.878169092243816
106.03873263400881,0.18260426879266872,5.476323235002863
114.72432096061816,0.18407888187205917,5.4324536841495625
97.84655348954014,0.16334591635634793,6.12197734909054
106.03873040397625,0.18260426879266906,5.4763232350028535
97.84655411247668,0.1633459163563479,6.121977349090541
106.03873230419867,0.18260426879266875,5.476323235002862
103.37582163466112,0.16560455815362424,6.0384811333051776
106.03873230419867,0.18260426879266875,5.476323235002862
106.03873263400881,0.18260426879266872,5.476323235002863
102.6461301651732,0.16504947205680384,6.058789449843484
109.1022161818503,0.1726335775399676,5.792615864480263
106.03873424164847,0.18260426879266886,5.47632323500286
106.03873230419867,0.18260426879266875,5.476323235002862
105.0149099605339,0.16713362274400861,5.983236547990448
106.03873263400881,0.18260426879266872,5.476323235002863
99.21879235502817,0.14119645872353204,7.0823305983759655
100.95898728778258,0.16406399970332258,6.095182378878382
103.14203926482912,0.16541826983107638,6.04528146148059
109.69278116876713,0.18349506944300892,5.449737712492523
97.84655411247668,0.1633459163563479,6.121977349090541
106.03873263400881,0.18260426879266872,5.476323235002863
107.66120939951394,0.18278060884665387,5.471039878409437
101.7998615212996,0.16450305034844998,6.078914633387055
99.34987036793653,0.14137399362992242,7.073436735597357
95.72938412667465,0.1374557939553564,7.275066195643853
104.00214371033634,0.1661428187813186,6.01891798475037
103.53181407485644,0.16573328473417953,6.033790988960999
107.5039355502245,0.17019766087065993,5.875521407782098
106.03873281821527,0.1826042687926687,5.476323235002864
110.38599602342526,0.17485371282943554,5.719066434554177
100.52619386393587,0.16387850600816106,6.102081501464265
105.31616664344159,0.1674569934645016,5.971682515678183
106.03873230419867,0.18260426879266875,5.476323235002862
106.03873263400881,0.18260426879266872,5.476323235002863
101.97865868819268,0.1454980344945466,6.872945077739046
95.42521791069689,0.13721998017466136,7.287568462895442
106.03873230419867,0.18260426879266875,5.476323235002862
104.25882148765793,0.16637986683392647,6.01034259149972
97.84655349779742,0.16334591635634793,6.12197734909054
95.107167253628,0.1369889262730878,7.299860121587471
113.18854604324399,0.18599157915432912,5.376587502223614
101.73516887178472,0.16446559038121328,6.080299214456405
90.66105263809402,0.13542682176895993,7.384061642574867
100.8991387270643,0.1640367075758527,6.096196484177708
102.78115497081629,0.1651463342005379,6.055235829732047
98.28936186270829,0.16336050639167382,6.121430583732374
102.5639493374634,0.14656204169934367,6.82304905421141
96.94898551854696,0.138546917083179,7.21777157552797
106.03873263400881,0.18260426879266872,5.476323235002863
95.24568718642705,0.13708760516956275,7.294605509835164
107.60170695480062,0.1703361875603091,5.87074311291569
106.03873040397625,0.18260426879266906,5.4763232350028535
99.6306681151627,0.14176330979306964,7.054011376143017
97.87075202089873,0.16334595995224646,6.121975715177443
97.84655349779742,0.16334591635634793,6.12197734909054
107.5875726531033,0.17031607683248645,5.8714363235570834
97.84655349779742,0.16334591635634793,6.12197734909054
