time,utility,risk
99.26070949181918,0.16147255381227435,6.193002936973335
97.55968964698258,0.1560274031004571,6.40913057660876
98.21426822945119,0.16122586607947353,6.2024786984680675
103.7805459817661,0.16079351937081035,6.219156119680872
100.18830336282493,0.15733465653571804,6.355878749275945
95.58888287563634,0.15573225099363747,6.42127750430356
100.84233525395653,0.15782113575836937,6.336286931371734
99.28229285607598,0.16147935819231085,6.192741977640687
97.16048877501441,0.16114270841024006,6.205679486621149
102.53855507002366,0.16721171237988297,5.980442313323913
100.2639165262588,0.15738762499441503,6.353739692275587
106.85170053320121,0.1596067816992121,6.265397932053763
103.88143157935149,0.16091834167990735,6.214331999450765
102.71759753504075,0.15957002482598262,6.266841163248168
100.05994642254859,0.15724670157958492,6.359433870184456
97.16048992096353,0.16114270841023995,6.205679486621153
97.16049123949759,0.16114270841024006,6.205679486621149
99.00877005619292,0.15661942798838158,6.384903921844118
102.86734993392054,0.16356636656856333,6.113726317817438
101.66186927703016,0.16265301182415354,6.148057074289618
99.65291149000701,0.15698412488072408,6.370070863915673
99.0581343900135,0.16141206701488992,6.195323673711162
98.36730285790523,0.1612517500291276,6.201483083559501
98.73536462104502,0.15648349649799426,6.390450254367991
99.43489169736509,0.16152944234675276,6.190821843198811
98.77400201378634,0.1661730162844201,6.0178242073214205
96.73571816654963,0.15583229767886475,6.417154947306075
100.61740229530642,0.16203469564180428,6.171517748338363
99.09929257839146,0.15666691276360778,6.3829686968357136
100.77504617971779,0.15776813150800273,6.338415689161378
104.38767899907349,0.16156743462708573,6.189366083011115
103.67188075059482,0.1606607568892394,6.2242953373449295
102.85172658145856,0.15971517186744405,6.261145940662119
98.86167223005077,0.15654489558852785,6.38794383068523
103.49058015941186,0.16044314417981845,6.232737491601628
102.0428714435189,0.15888043248816347,6.294041275816011
100.22282218275161,0.15735873136713555,6.35490634241889
98.71289047898442,0.15647282340742064,6.390886150218055
104.19321708233228,0.16131362047122522,6.199104558429881
97.16048802146508,0.16114270841024025,6.2056794866211415
99.88492288862865,0.15713074893445936,6.364126733826674
100.88956341863924,0.15785874211201711,6.33477745116198
101.30036470686343,0.16242078689781222,6.156847402969144
102.59133870672025,0.1594358362676775,6.27211562600704
100.35263101519054,0.15745086303456232,6.351187797430416
96.3463426930133,0.1557759156614567,6.419477592243919
101.3480718084454,0.15824116011109401,6.319468331108953
97.32265881970257,0.16114468025963474,6.20560355072727
99.68763803388329,0.15700555692476306,6.369201317372475
99.72879364384738,0.1570311911433276,6.368161590822213
100.66642613108016,0.16206011364138367,6.170549788783068
104.04954886209399,0.16112969316531434,6.20618075014907
100.10311667441789,0.1617894846998845,6.180871407403116
99.31581965135452,0.16149006522856008,6.1923313894553225
95.58888289958168,0.1557322509936375,6.421277504303559
99.01855238918624,0.15662450002839962,6.384697156694368
103.94832460918728,0.16100193653781567,6.211105415897422
99.90660664274598,0.15714486506131603,6.363555052274932
105.44235165548844,0.15666407191588047,6.383084441574722
98.80386455191523,0.15651649672066886,6.389102880220194
100.79181029854429,0.15778127344562856,6.337887749046468
100.46496638883784,0.15753262965411016,6.347891241298206
96.58309603005537,0.15580745517450983,6.41817812170775
100.27641227003117,0.16186773699259666,6.1778833668733935
98.02952404032663,0.15618464264825893,6.4026781573658615
98.175465949451,0.15624027215440378,6.400398477364109
102.94454840346694,0.15981718249949134,6.257149477673859
99.22451040565397,0.16146129719898128,6.1934346951741786
96.47439619350854,0.1557919176773291,6.418818221823072
101.70882988574141,0.16268459191137297,6.14686362273803
98.52080357542457,0.16128122408098086,6.200349766057643
97.16048884470291,0.16114270841024003,6.2056794866211495
97.16048916125115,0.16114270841023998,6.205679486621152
100.2102277548729,0.15286252763511365,6.5418256224770985
99.1768680509129,0.1614467791845997,6.193991636442564
103.771399098814,0.16078227672534362,6.219590992036084
100.53528518470061,0.16199291577536276,6.173109454901782
97.16048806648183,0.16114270841024023,6.205679486621142
99.00971077958967,0.16139851249072787,6.195843967629186
97.16048994432337,0.16114270841023995,6.205679486621153
104.65301060642616,0.15853493325976925,6.307758040692763
101.48341177346381,0.15836003944732235,6.314724367902452
102.80281340788282,0.1596619312304871,6.263233773343286
97.16048993915769,0.16114270841023992,6.205679486621154
100.29822135790924,0.15741193861126662,6.352758302974269
97.75502686482582,0.15608872505049037,6.406612647239752
97.16048997156392,0.16114270841023995,6.205679486621153
99.3687587128648,0.15212380490705907,6.573593137582614
100.27056601284521,0.15739232405861278,6.353549996679639
100.33537229634008,0.15743846821338012,6.351687813963459
103.85467971216917,0.16088509575608956,6.215616153257936
99.8987306328541,0.16626609803323567,6.014455212632136
98.82011750455302,0.161348801699564,6.197752877409205
101.86065753676608,0.16278891520361355,6.142924404583797
97.49334703197805,0.161151013640922,6.205359664868185
100.66965487157626,0.15768647446135453,6.341698001784407
99.01761805500036,0.16140070201740914,6.1957599161628005
98.48641857333556,0.15636951756108303,6.395108302418132
101.33588374926055,0.15823058856504715,6.3198905411952575
97.86179960984967,0.15612468197420762,6.405137146509632
